,values,values_model1,error_model1,values_model2,error_model2
0,1,1,0,18.64052345967664,17.64052345967664
1,2,2,0,6.001572083672233,4.001572083672233
2,3,3,0,12.787379841057392,9.787379841057392
3,4,4,0,26.40893199201458,22.40893199201458
4,5,5,0,23.675579901499674,18.675579901499674
5,6,6,0,-3.7727787987641097,-9.77277879876411
6,7,7,0,16.500884175255894,9.500884175255894
7,8,8,0,6.486427917023021,-1.513572082976979
8,9,9,0,7.9678114820644215,-1.0321885179355785
9,10,10,0,14.105985019383724,4.1059850193837235
10,11,11,0,12.44043571160878,1.4404357116087798
11,12,12,0,26.54273506962975,14.54273506962975
12,13,13,0,20.610377251469934,7.610377251469934
13,14,14,0,15.216750164928284,1.2167501649282837
14,15,15,0,19.438632327454258,4.438632327454258
15,16,16,0,19.33674327374267,3.3367432737426697
16,17,17,0,31.94079073157606,14.940790731576062
17,18,18,0,15.948417362341992,-2.051582637658008
18,19,19,0,22.130677016509015,3.130677016509015
19,20,20,0,11.459042606982752,-8.540957393017248
20,21,21,0,-4.529898158340785,-25.529898158340785
21,22,22,0,28.536185954403607,6.5361859544036065
22,23,23,0,31.644361988595058,8.644361988595058
23,24,24,0,16.57834979593558,-7.42165020406442
24,25,25,0,47.697546239876075,22.697546239876075
25,26,26,0,11.456343254012353,-14.543656745987647
26,27,27,0,27.45758517301446,0.45758517301446133
27,28,28,0,26.128161499741665,-1.8718385002583346
28,29,29,0,44.327792143584574,15.327792143584574
29,30,30,0,44.69358769900285,14.693587699002848
30,31,31,0,32.54947425696916,1.5494742569691624
31,32,32,0,35.781625196021736,3.7816251960217357
32,33,33,0,24.122142523698873,-8.877857476301127
33,34,34,0,14.19203531776073,-19.80796468223927
34,35,35,0,31.520878506738473,-3.479121493261527
35,36,36,0,37.5634896910398,1.5634896910397984
36,37,37,0,49.30290680727721,12.30290680727721
37,38,38,0,50.02379848784411,12.023798487844111
38,39,39,0,35.12673182592048,-3.87326817407952
39,40,40,0,36.976972494246645,-3.0230275057533547
40,41,41,0,30.514470349329073,-10.485529650670927
41,42,42,0,27.79982062821025,-14.200179371789751
42,43,43,0,25.937298093749874,-17.062701906250126
43,44,44,0,63.5077539523179,19.5077539523179
44,45,45,0,39.90347818248347,-5.096521817516532
45,46,46,0,41.619256983888135,-4.380743016111865
46,47,47,0,34.47204639950074,-12.52795360049926
47,48,48,0,55.7749035583191,7.774903558319103
48,49,49,0,32.86102152442049,-16.138978475579513
49,50,50,0,47.872597197860316,-2.1274028021396845
50,51,51,0,42.045334388063246,-8.954665611936754
51,52,52,0,55.86902497859262,3.86902497859262
52,53,53,0,47.89194862431127,-5.108051375688731
53,54,54,0,42.19367815877588,-11.806321841224118
54,55,55,0,54.718177716613454,-0.28182228338654625
55,56,56,0,60.283318705304175,4.2833187053041755
56,57,57,0,57.66517222383168,0.6651722238316822
57,58,58,0,61.02471897739781,3.0247189773978107
58,59,59,0,52.65677906319036,-6.343220936809637
59,60,60,0,56.372588340128615,-3.6274116598713846
60,61,61,0,54.27539552224049,-6.724604477759513
61,62,62,0,58.40446838459459,-3.595531615405413
62,63,63,0,54.86853717955546,-8.13146282044454
63,64,64,0,46.73717397668323,-17.26282602331677
64,65,65,0,66.77426142253753,1.7742614225375348
65,66,66,0,61.982190637917384,-4.017809362082616
66,67,67,0,50.69801653033956,-16.301983469660442
67,68,68,0,72.62782255525774,4.627822555257737
68,69,69,0,59.92701635616758,-9.072983643832423
69,70,70,0,70.51945395796139,0.5194539579613888
70,71,71,0,78.29090562177537,7.290905621775366
71,72,72,0,73.2898291075741,1.289829107574107
72,73,73,0,84.39400684543301,11.394006845433012
73,74,74,0,61.651741796463476,-12.348258203536524
74,75,75,0,79.02341641177549,4.023416411775486
75,76,76,0,69.15189909059687,-6.848100909403129
76,77,77,0,68.29202850818118,-8.707971491818824
77,78,78,0,72.21150335235585,-5.788496647644152
78,79,79,0,75.88447467872628,-3.115525321273722
79,80,80,0,80.56165342229745,0.5616534222974536
80,81,81,0,69.34850159216643,-11.651498407833571
81,82,82,0,91.00826486954188,9.008264869541875
82,83,83,0,87.6566243973046,4.656624397304597
83,84,84,0,68.63756313722776,-15.362436862772242
84,85,85,0,99.882521937956,14.882521937956
85,86,86,0,104.95889176030583,18.958891760305832
86,87,87,0,98.7877957115965,11.787795711596502
87,88,88,0,86.2007516418765,-1.7992483581235064
88,89,89,0,78.29247378489458,-10.707526215105418
89,90,90,0,100.54451726931137,10.54451726931137
90,91,91,0,86.9682305302682,-4.031769469731799
91,92,92,0,104.22445070382427,12.224450703824274
92,93,93,0,95.08274978076861,2.0827497807686086
93,94,94,0,103.76639036483712,9.766390364837122
94,95,95,0,98.56366397174402,3.5636639717440204
95,96,96,0,103.06573168191949,7.0657316819194875
96,97,97,0,97.1050002072082,0.10500020720820658
97,98,98,0,115.85870493905836,17.858704939058356
98,99,99,0,100.2691209270362,1.269120927036198
99,100,100,0,104.01989363444702,4.0198936344470155
100,101,101,0,119.83150697056254,18.831506970562543
101,102,102,0,88.52240938857554,-13.47759061142446
102,103,103,0,90.29515001514267,-12.704849984857333
103,104,104,0,113.69396708158011,9.693967081580112
104,105,105,0,93.2687659488584,-11.731234051141598
105,106,106,0,125.43621185649292,19.436211856492918
106,107,107,0,102.86381019240252,-4.136189807597475
107,108,108,0,100.52545188559242,-7.4745481144075825
108,109,109,0,128.22942026480385,19.22942026480385
109,110,110,0,124.80514791434425,14.805147914344246
110,111,111,0,129.6755896042657,18.675589604265696
111,112,112,0,121.06044658275385,9.060446582753855
112,113,113,0,104.38774314945297,-8.612256850547027
113,114,114,0,133.10064953099032,19.100649530990324
114,115,115,0,112.31996629048619,-2.6800337095138076
115,116,116,0,124.02456395796395,8.024563957963949
116,117,117,0,126.47251967773748,9.47251967773748
117,118,118,0,116.44989906909166,-1.5501009309083429
118,119,119,0,125.1407937034608,6.140793703460801
119,120,120,0,129.22206671566528,9.222066715665278
120,121,121,0,124.7642553115563,3.7642553115562976
121,122,122,0,111.00599209415806,-10.99400790584194
122,123,123,0,125.98238174206055,2.9823817420605536
123,124,124,0,137.26385896687032,13.263858966870316
124,125,125,0,118.05432140268634,-6.945678597313659
125,126,126,0,124.5036545967233,-1.496345403276706
126,127,127,0,122.64846448278362,-4.3515355172163765
127,128,128,0,146.49263728479343,18.49263728479343
128,129,129,0,135.72294757012435,6.722947570124347
129,130,130,0,134.07461836241112,4.074618362411115
130,131,131,0,123.30083925554683,-7.699160744453167
131,132,132,0,137.39249191291816,5.39249191291816
132,133,133,0,126.25667339342624,-6.74332660657376
133,134,134,0,134.3183055827435,0.3183055827435055
134,135,135,0,128.64153921621119,-6.358460783788814
135,136,136,0,142.764332949465,6.764332949465
136,137,137,0,142.76590816614942,5.765908166149416
137,138,138,0,135.91701244422006,-2.082987555779937
138,139,139,0,142.96006712661645,3.960067126616451
139,140,140,0,129.06938491269494,-10.930615087305057
140,141,141,0,126.08742407294395,-14.912575927056054
141,142,142,0,146.39391701264537,4.393917012645375
142,143,143,0,144.6667349537253,1.666734953725296
143,144,144,0,150.35031436892106,6.350314368921062
144,145,145,0,168.83144774863942,23.83144774863942
145,146,146,0,155.44479486990414,9.444794869904143
146,147,147,0,137.8717777455584,-9.128222254441596
147,148,148,0,159.17016288095851,11.170162880958515
148,149,149,0,135.84092589488478,-13.159074105115224
149,150,150,0,145.3841539518529,-4.615846048147091
150,151,151,0,150.3175839467537,-0.6824160532462997
151,152,152,0,169.13342721649366,17.133427216493658
152,153,153,0,145.5524517795156,-7.447548220484407
153,154,154,0,145.73561461340987,-8.264385386590135
154,155,155,0,154.0154747557457,-0.9845252442543142
155,156,156,0,149.36521713637893,-6.634782863621069
156,157,157,0,168.26635922106507,11.266359221065073
157,158,158,0,147.20068491636576,-10.79931508363424
158,159,159,0,147.52531347588896,-11.474686524111036
159,160,160,0,155.62179955255567,-4.378200447444328
160,161,161,0,156.01967549307696,-4.98032450692304
161,162,162,0,181.29532053816985,19.295320538169847
162,163,163,0,172.4942080692576,9.49420806925761
163,164,164,0,164.8755124138519,0.8755124138519079
164,165,165,0,152.74564481169833,-12.254355188301673
165,166,166,0,174.44362976401547,8.44362976401547
166,167,167,0,156.99784652610435,-10.002153473895646
167,168,168,0,152.55228903222388,-15.447710967776118
168,169,169,0,180.88029792352302,11.880297923523017
169,170,170,0,173.1694261192485,3.1694261192484987
170,171,171,0,180.2085882378082,9.208588237808186
171,172,172,0,175.18727652943022,3.187276529430221
172,173,173,0,181.56830611902691,8.568306119026914
173,174,174,0,167.48974406699853,-6.510255933001474
174,175,175,0,164.65757158215536,-10.342428417844644
175,176,176,0,182.81594518281628,6.815945182816279
176,177,177,0,168.96590335826158,-8.034096641738415
177,178,178,0,171.10450222249798,-6.895497777502015
178,179,179,0,174.44467496482656,-4.555325035173439
179,180,180,0,180.17479159025058,0.1747915902505781
180,181,181,0,177.46006088746515,-3.539939112534853
181,182,182,0,168.2504870658198,-13.749512934180188
182,183,183,0,176.5638159716711,-6.43618402832891
183,184,184,0,161.76596847775573,-22.234031522244265
184,185,185,0,191.25231451027187,6.252314510271873
185,186,186,0,169.97942344393252,-16.020576556067482
186,187,187,0,175.9561666057155,-11.04383339428449
187,188,188,0,188.52165079260973,0.5216507926097336
188,189,189,0,181.60437003608686,-7.395629963913137
189,190,190,0,205.43014595406737,15.43014595406737
190,191,191,0,178.0714309027655,-12.928569097234487
191,192,192,0,194.67050869349183,2.6705086934918256
192,193,193,0,192.60717181772503,-0.3928281822749682
193,194,194,0,182.31906502258803,-11.680934977411965
194,195,195,0,200.23276660531755,5.232766605317551
195,196,196,0,194.28453668777752,-1.7154633122224823
196,197,197,0,204.71790551213667,7.717905512136667
197,198,198,0,206.2350415396373,8.235041539637308
198,199,199,0,220.6323594928069,21.6323594928069
199,200,200,0,213.36527949436393,13.365279494363932
200,201,201,0,197.30818162057557,-3.691818379424433
201,202,202,0,199.60620822424073,-2.3937917757592686
202,203,203,0,213.99659595887113,10.996595958871126
203,204,204,0,210.55263730722598,6.552637307225979
204,205,205,0,211.40131526097593,6.4013152609759345
205,206,206,0,189.83043955689166,-16.169560443108338
206,207,207,0,206.75673875601063,-0.243261243989366
207,208,208,0,200.61969090794312,-7.380309092056876
208,209,209,0,211.79924599043238,2.7992459904323823
209,210,210,0,209.0184961035704,-0.9815038964295866
210,211,211,0,220.10178908092593,9.101789080925926
211,212,212,0,215.17218215191303,3.1721821519130344
212,213,213,0,220.86327962108976,7.8632796210897595
213,214,214,0,209.33580903264058,-4.664190967359417
214,215,215,0,205.5555374408175,-9.444462559182512
215,216,216,0,211.8995030679745,-4.100496932025493
216,217,217,0,216.8297958613856,-0.17020413861439465
217,218,218,0,221.7915173555508,3.791517355550809
218,219,219,0,241.5930895069085,22.593089506908512
219,220,220,0,219.57742848339356,-0.422571516606439
220,221,221,0,211.44054999507222,-9.559450004927783
221,222,222,0,218.54018224300614,-3.459817756993857
222,223,223,0,218.36404025353906,-4.635959746460941
223,224,224,0,228.81481473773462,4.814814737734622
224,225,225,0,209.59202985555376,-15.407970144446239
225,226,226,0,226.63261994200332,0.6326199420033163
226,227,227,0,228.56506537965376,1.5650653796537597
227,228,228,0,230.32181036200276,2.321810362002765
228,229,229,0,223.02683931034636,-5.973160689653639
229,230,230,0,227.62078270263993,-2.3792172973600714
230,231,231,0,216.7593909101747,-14.240609089825313
231,232,232,0,227.06680116637807,-4.93319883362193
232,233,233,0,227.57138523983284,-5.428614760167164
233,234,234,0,238.16050046261427,4.160500462614266
234,235,235,0,223.43817568178088,-11.561824318219124
235,236,236,0,243.81198101709992,7.811981017099924
236,237,237,0,251.94484544491368,14.944845444913682
237,238,238,0,217.30014974986466,-20.69985025013534
238,239,239,0,243.26258730778102,4.262587307781018
239,240,240,0,246.76908035030246,6.76908035030246
240,241,241,0,234.62562974447772,-6.37437025552228
241,242,242,0,238.02728185671202,-3.9727181432879775
242,243,243,0,241.67119422413043,-1.3288057758695686
243,244,244,0,241.02209120598272,-2.9779087940172815
244,245,245,0,241.90987030952877,-3.0901296904712297
245,246,246,0,229.23996193670024,-16.76003806329976
246,247,247,0,258.5233156478312,11.523315647831225
247,248,248,0,258.7961859203682,10.796185920368202
248,249,249,0,240.86635740795796,-8.133642592042037
249,250,250,0,235.33575672197486,-14.66424327802514
250,251,251,0,256.2106487645276,5.210648764527605
251,252,252,0,246.24212030186933,-5.757879698130665
252,253,253,0,254.4195316332078,1.4195316332078107
253,254,254,0,250.80671582854904,-3.193284171450955
254,255,255,0,261.91538751070186,6.915387510701862
255,256,256,0,262.9474914365601,6.947491436560085
